Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Año,Mes,Dia,Hora,Clasificacion_Clima_Cálido_y_Seco,Clasificacion_Clima_Desconocido,Clasificacion_Clima_Frío_y_Lluvioso,Clasificacion_Clima_Frío_y_Seco,Clasificacion_Clima_Templado_y_Lluvioso,Clasificacion_Clima_Templado_y_Seco
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,12,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,12,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0004885197850512946,0.003937007874015748,0.0,0.09393346379647749,0.3333333333333333,0.25396825396825395,2007,8,12,5,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,12,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,12,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,12,2,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.0004885197850512946,0.003937007874015748,0.0,0.18199608610567516,0.3968253968253968,0.6666666666666666,2007,8,12,1,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,12,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,23,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.007827788649706457,0.0,0.0,0.0004885197850512946,0.003937007874015748,0.0,0.30332681017612523,0.47619047619047616,0.12698412698412698,2007,8,11,22,0.0,0.0,0.0,0.0,0.0,1.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,21,0.0,1.0,0.0,0.0,0.0,0.0
0.5975609756097562,0.0821917808219178,0.0,0.0,0.0004885197850512946,0.003937007874015748,0.0,0.2759295499021526,0.5396825396825397,0.9365079365079365,2007,8,11,20,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,19,0.0,1.0,0.0,0.0,0.0,0.0
0.5975609756097562,0.09001956947162426,0.0,0.0,0.0004885197850512946,0.003937007874015748,0.0,0.2583170254403131,0.5555555555555556,0.1746031746031746,2007,8,11,18,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,17,0.0,1.0,0.0,0.0,0.0,0.0
0.6036585365853658,0.2857142857142857,0.0,0.0,0.0004885197850512946,0.003937007874015748,0.0,0.25048923679060664,0.5238095238095237,0.746031746031746,2007,8,11,16,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,15,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,14,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0004885197850512946,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.15144113336590131,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0004885197850512946,0.0,0.0,0.49902152641878667,0.36507936507936506,0.1111111111111111,2007,8,11,8,1.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0,0.0,0.0,0.4207436399217221,0.3968253968253968,0.49206349206349204,2007,8,11,5,0.0,0.0,0.0,0.0,0.0,1.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.4126984126984127,0.1746031746031746,2007,8,11,2,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,11,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.4444444444444444,0.8412698412698412,2007,8,11,0,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,23,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.05283757338551859,0.0,0.0,0.0,0.0,0.0,0.25048923679060664,0.5714285714285714,0.5873015873015872,2007,8,10,21,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,20,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.12720156555772993,0.0,0.0,0.0,0.0,0.0,0.1643835616438356,0.6190476190476191,0.7301587301587301,2007,8,10,19,0.0,0.0,0.0,1.0,0.0,0.0
0.5914634146341464,0.11350293542074363,0.0,0.0,0.0,0.0,0.0,0.16829745596868884,0.6349206349206349,0.6507936507936507,2007,8,10,18,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,17,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,16,0.0,1.0,0.0,0.0,0.0,0.0
0.5975609756097562,0.24853228962818003,0.0,0.0,0.0,0.0,0.0,0.2563600782778865,0.5555555555555556,0.4126984126984127,2007,8,10,15,0.0,0.0,0.0,1.0,0.0,0.0
0.5792682926829268,0.13307240704500978,0.0,0.0,0.0,0.0,0.0,0.7299412915851271,0.4603174603174603,0.7936507936507936,2007,8,10,14,1.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5670731707317074,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.3492063492063492,0.5555555555555556,2007,8,10,8,0.0,0.0,0.0,1.0,0.0,0.0
0.5670731707317074,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.36507936507936506,0.36507936507936506,2007,8,10,7,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5670731707317074,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.38095238095238093,0.8412698412698412,2007,8,10,5,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,2,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0,0.0,0.0,0.8199608610567514,0.4126984126984127,0.6507936507936507,2007,8,10,1,1.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,10,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.0,0.0,0.0,0.2328767123287671,0.49206349206349204,0.19047619047619047,2007,8,9,23,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.023483365949119372,0.0,0.0,0.0,0.0,0.0,0.23679060665362034,0.5873015873015872,0.5079365079365079,2007,8,9,21,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.05283757338551859,0.0,0.0,0.0,0.0,0.0,0.19960861056751464,0.6190476190476191,0.7777777777777777,2007,8,9,20,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,19,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.04500978473581213,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.6190476190476191,0.25396825396825395,2007,8,9,18,0.0,0.0,0.0,1.0,0.0,0.0
0.5914634146341464,0.050880626223091974,0.0,0.0,0.0,0.0,0.0,0.19960861056751464,0.6031746031746031,0.8095238095238095,2007,8,9,17,0.0,0.0,0.0,1.0,0.0,0.0
0.6036585365853658,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.2328767123287671,0.5873015873015872,0.9365079365079365,2007,8,9,16,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,15,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.15655577299412915,0.0,0.0,0.0,0.0,0.0,0.06262230919765166,0.4603174603174603,0.9682539682539681,2007,8,9,14,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5670731707317074,0.0,1.0,0.0,0.0,0.0,0.0,0.2602739726027397,0.3333333333333333,0.7936507936507936,2007,8,9,8,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.3492063492063492,0.2698412698412698,2007,8,9,6,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,5,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0,0.0,0.0,0.23679060665362034,0.3968253968253968,0.5714285714285714,2007,8,9,2,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,9,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.0,0.0,0.0,0.538160469667319,0.42857142857142855,0.8253968253968254,2007,8,9,0,1.0,0.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,23,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.04500978473581213,0.0,0.0,0.0,0.0,0.0,0.23679060665362034,0.5873015873015872,0.8253968253968254,2007,8,8,21,0.0,0.0,0.0,1.0,0.0,0.0
0.5914634146341464,0.07240704500978473,0.0,0.0,0.0,0.0,0.0,0.22113502935420745,0.6031746031746031,0.2698412698412698,2007,8,8,20,0.0,0.0,0.0,1.0,0.0,0.0
0.5914634146341464,0.10763209393346379,0.0,0.0,0.0,0.0,0.0,0.21135029354207438,0.5873015873015872,0.8888888888888888,2007,8,8,19,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,18,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.10567514677103718,0.0,0.0,0.0,0.0,0.0,0.2465753424657534,0.5714285714285714,0.6031746031746031,2007,8,8,17,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,16,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.2093933463796477,0.4603174603174603,0.4603174603174603,2007,8,8,15,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.136986301369863,0.0,0.0,0.0,0.0,0.0,0.2093933463796477,0.4603174603174603,0.4603174603174603,2007,8,8,14,0.0,0.0,0.0,1.0,0.0,0.0
0.5731707317073171,0.09001956947162426,0.0,0.0,0.0,0.0,0.0,0.08023483365949118,0.4444444444444444,0.5714285714285714,2007,8,8,13,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5670731707317074,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.3333333333333333,0.14285714285714285,2007,8,8,9,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,8,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5670731707317074,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.36507936507936506,0.49206349206349204,2007,8,8,6,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,5,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5731707317073171,0.0,1.0,0.0,0.0,0.0,0.0,0.09393346379647749,0.3968253968253968,0.9206349206349206,2007,8,8,2,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,8,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5792682926829268,0.0,1.0,0.0,0.0,0.0,0.0,0.28180039138943247,0.47619047619047616,0.746031746031746,2007,8,7,23,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.025440313111545987,0.0,0.0,0.0,0.0,0.0,0.25440313111545987,0.5714285714285714,0.8095238095238095,2007,8,7,21,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,20,0.0,1.0,0.0,0.0,0.0,0.0
0.5914634146341464,0.046966731898238745,0.0,0.0,0.0,0.0,0.0,0.21135029354207438,0.6031746031746031,0.047619047619047616,2007,8,7,19,0.0,0.0,0.0,1.0,0.0,0.0
0.5914634146341464,0.10567514677103718,0.0,0.0,0.0,0.0,0.0,0.21526418786692758,0.6031746031746031,0.8253968253968254,2007,8,7,18,0.0,0.0,0.0,1.0,0.0,0.0
0.5914634146341464,0.11937377690802348,0.0,0.0,0.0,0.0,0.0,0.2446183953033268,0.5873015873015872,0.7777777777777777,2007,8,7,17,0.0,0.0,0.0,1.0,0.0,0.0
0.5975609756097562,0.26810176125244617,0.0,0.0,0.0,0.0,0.0,0.23679060665362034,0.5873015873015872,0.9047619047619047,2007,8,7,16,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.23679060665362034,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.5238095238095237,0.0,2007,8,7,15,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,14,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.23679060665362034,0.0,0.0,0.0,0.0,0.0,0.273972602739726,0.5238095238095237,0.0,2007,8,7,13,0.0,0.0,0.0,1.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,11,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,10,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,9,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,8,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,7,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.15144113336590131,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,6,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.15144113336590131,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,8,7,5,0.0,1.0,0.0,0.0,0.0,0.0
0.4817073170731707,0.0019569471624266144,1.0,0.0,0.20273571079628724,0.003937007874015748,0.0,0.4207436399217221,0.31746031746031744,0.0,2007,7,15,5,0.0,0.0,0.0,0.0,1.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,15,4,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,15,3,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,15,2,0.0,1.0,0.0,0.0,0.0,0.0
0.4817073170731707,0.0019569471624266144,1.0,0.0,0.20273571079628724,0.003937007874015748,0.0,0.4207436399217221,0.31746031746031744,0.0,2007,7,15,1,0.0,0.0,0.0,0.0,1.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,15,0,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,23,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,22,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,21,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,20,0.0,1.0,0.0,0.0,0.0,0.0
0.4817073170731707,0.0019569471624266144,1.0,0.0,0.20273571079628724,0.003937007874015748,0.0,0.4207436399217221,0.31746031746031744,0.0,2007,7,14,19,0.0,0.0,0.0,0.0,1.0,0.0
0.4817073170731707,0.0019569471624266144,1.0,0.0,0.20273571079628724,0.003937007874015748,0.0,0.4207436399217221,0.31746031746031744,0.0,2007,7,14,18,0.0,0.0,0.0,0.0,1.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,17,0.0,1.0,0.0,0.0,0.0,0.0
0.4817073170731707,0.0019569471624266144,1.0,0.0,0.20273571079628724,0.003937007874015748,0.0,0.4207436399217221,0.31746031746031744,0.0,2007,7,14,16,0.0,0.0,0.0,0.0,1.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,15,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,14,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,13,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,12,0.0,1.0,0.0,0.0,0.0,0.0
0.5853658536585366,0.003913894324853229,1.0,0.0,0.20273571079628724,0.0,0.0,0.1780821917808219,0.4444444444444444,0.0,2007,7,14,11,0.0,1.0,0.0,0.0,0.0,0.0
